Ensembl ID,Symbol,Alias symbol,Total_Support,Is Oncogene,Is Tumor Suppressor Gene,In OnkoKB,PubmedID
ENSG00000134352,IL6ST,"CD130, GP130, IL-6RB, sGP130",-1036,Yes,No,True,
ENSG00000115641,FHL2,,-1036,,,False,
,NEUROLIGIN,,-1036,,,False,
ENSG00000244405,ETV5,ERM,-1036,Yes,No,True,
,EBP1,,-1036,,,False,
ENSG00000141367,CLTC,"CLTCL2, Hc",-1036,No,No,True,
ENSG00000119878,CRIPT,,-1036,,,False,
ENSG00000115290,GRB14,,-1036,,,False,
ENSG00000128917,DLL4,,-1036,,,False,
,UBC9,,-1036,,,False,
ENSG00000112977,DAP,,-1036,,,False,
ENSG00000105401,CDC37,,-1036,,,False,
ENSG00000101336,HCK,,-1036,,,False,
,YES,,-1036,,,False,
ENSG00000266412,NCOA4,"ARA70, DKFZp762E1112, ELE1, PTC3, RFG",-1036,No,No,True,
,ARA55,,-1036,,,False,
,ARA54,,-1036,,,False,
,ARA160,,-1036,,,False,
ENSG00000140600,SH3GL3,,-1036,,,False,
,APPL,,-1036,,,False,
ENSG00000159216,RUNX1,"AML1, AMLCR1, CBFA2, PEBP2A2",-1036,No,Yes,True,
ENSG00000136807,CDK9,,-1036,,,False,
,14-3-3,,-1036,,,False,
ENSG00000161835,TAMALIN,,-1036,,,False,
,BPAG2,,-1036,,,False,
ENSG00000165699,TSC1,"KIAA0243, TSC, hamartin",-1036,No,Yes,True,
,KV12,,-1036,,,False,
,IP3,,-1036,,,False,
ENSG00000156299,TIAM1,,-1036,,,False,
,NTYPECA,,-1036,,,False,
,KAR,,-1036,,,False,
,AKAP,,-1036,,,False,
,CAVEOLIN,,-1036,,,False,
ENSG00000064300,NGFR,,-1036,,,False,
ENSG00000002330,BAD,,-1036,,,False,
ENSG00000126934,MAP2K2,"MEK2, PRKMK2",-1036,Yes,No,True,
ENSG00000166888,STAT6,"D12S1644, IL-4-STAT",-1036,Yes,No,True,
ENSG00000105639,JAK3,"JAK-3, JAK3_HUMAN, JAKL, L-JAK, LJAK",-1036,Yes,No,True,
,MLK3,,-1036,,,False,
ENSG00000165731,RET,"CDHF12, CDHR16, HSCR1, MEN2A, MEN2B, MTC1, RET51",-1036,Yes,No,True,
,HOMER,,-1036,,,False,
ENSG00000100906,NFKBIA,"IKBA, IkappaBalpha, MAD-3, NFKBI",-1036,No,Yes,True,
ENSG00000106070,GRB10,,-1036,,,False,39223679
ENSG00000196498,NCOR2,"CTG26, SMRT, SMRTE, TNRC14, TRAC-1",-1036,No,No,True,
,CALRETICULIN,,-1036,,,False,
ENSG00000281614,INPP5D,"SHIP, SHIP1, hp51CN",-1036,No,No,True,
ENSG00000196961,AP2A1,,-1036,,,False,
ENSG00000072401,UBE2D1,,-1036,,,False,
,ARNIP,,-1036,,,False,
ENSG00000180772,AGTR2,,-1036,,,False,
,Gia,,-1036,,,False,
ENSG00000144118,RALB,,-1036,,,False,
ENSG00000140396,GRIP1,,-1036,,,False,25295534
ENSG00000124813,RUNX2,"AML3, CBFA1, CCD, CCD1, PEBP2A1, PEBP2aA1",-1036,No,No,True,
,DISHEVELED,,-1036,,,False,37683388
ENSG00000132906,CASP9,,-1036,,,False,
,TIEG2,,-1036,,,False,
ENSG00000151491,EPS8,,-1036,,,False,24106906
,TGIF,,-1036,,,False,
,HERP1,,-1036,,,False,
,CREB,,-1036,,,False,
ENSG00000105723,GSK3A,,-1036,,,False,
ENSG00000125651,RAP74,,-1036,,,False,
ENSG00000104365,IKBKB,"IKK-beta, IKK2, IKKB, NFKBIKB",-1036,No,No,True,
,Miz1,,-1036,,,False,"34038747, 36538983"
ENSG00000033327,GAB2,KIAA0571,-1036,Yes,No,True,"37085900, 22871571"
,p70s6K,,-1036,,,False,
,APS,,-1036,,,False,
ENSG00000135605,TEC,PSCTK4,-1036,No,No,True,
ENSG00000254087,LYN,JTK8,-1036,Yes,No,True,"37271807, 33419562"
ENSG00000185591,SP1,,-1036,,,False,
,WNT,,-1036,,,False,
ENSG00000050748,MAPK9,,-1036,,,False,33392504
ENSG00000170345,FOS,,-1036,,,False,39292359
ENSG00000153094,BCL2L11,"BIM, BOD, BimEL, BimL, BimS",-1036,No,Yes,True,
ENSG00000164045,CDC25A,,-1036,,,False,
ENSG00000095585,BLNK,,-1036,,,False,
ENSG00000010810,FYN,MGC45350,-1036,Yes,No,True,36740671
ENSG00000197122,SRC,"ASV, SRC1, c-src",-1036,Yes,No,True,"37120696, 33123993"
,CYTOCHROMEC,,-1036,,,False,
ENSG00000167371,PKC,,-1036,,,False,"29468974, 11465069, 28571764, 33383102"
ENSG00000166225,FRS2,"FRS2A, FRS2alpha, SNT-1",-1036,Yes,No,True,
,FGFR,,-1036,,,False,
ENSG00000164305,CASP3,,-1036,,,False,"37196719, 29524226."
ENSG00000078018,MAP2,,-1036,,,False,
ENSG00000089250,NOS1,,-1036,,,False,
,SYNAPTOTAGMIN,,-1036,,,False,
,ALPHAACTININ,,-1036,,,False,
,GRIT,,-1036,,,False,
,RIP140,,-1036,,,False,
,PROFILIN,,-1036,,,False,
,mRNA,,-1036,,,False,
ENSG00000166949,SMAD3,"HsT17436, JV15-2, MADH3",-1036,No,Yes,True,"36727462, 34392614"
ENSG00000175220,ARHGAP1,,-1036,,,False,
,SCF,,-1036,,,False,
ENSG00000153317,ASAP1,,-1036,,,False,
ENSG00000136244,IL6,,-1036,,,False,
,MEF2,,-1036,,,False,
,SAP102,,-1036,,,False,
ENSG00000134318,ROCK2,,-1036,,,False,
,EIF4A,,-1036,,,False,
ENSG00000143622,RIT1,"MGC125864, MGC125865, RIBB, RIT, ROC1",-1036,Yes,No,True,
ENSG00000121879,PIK3CA,PI3K,-1036,Yes,No,True,"33801659, 15023437"
ENSG00000198400,NTRK1,"MTC, TRKA",-1036,Yes,No,True,
,KV42,,-1036,,,False,
,KV41,,-1036,,,False,
ENSG00000065559,MAP2K4,"JNKK1, MEK4, MKK4, PRKMK4, SERK1",-1036,No,Yes,True,
,GA,,-1036,,,False,
,MGLUR1,,-1036,,,False,
,DAG,,-1036,,,False,
ENSG00000156052,GNAQ,"G-ALPHA-q, GAQ",-1036,Yes,No,True,
ENSG00000100485,SOS2,,-1036,,,False,
ENSG00000160014,CALM3,,-1036,,,False,
ENSG00000157456,CCNB2,,-1036,,,False,
ENSG00000107262,BAG1,,-1036,,,False,
,AMPHIPHYSIN,,-1036,,,False,
,STARGAZIN,,-1036,,,False,
ENSG00000106991,ENG,,-1036,,,False,
,GAS,,-1036,,,False,
ENSG00000105989,WNT2,,-1036,,,False,
,DD,,-1036,,,False,
,WAVE3,,-1036,,,False,
ENSG00000092969,TGFB2,,-1036,,,False,
,DENSIN,,-1036,,,False,
ENSG00000089159,PXN,,-1036,,,False,29318915
ENSG00000072110,ACTN1,,-1036,,,False,
,WAVE2,,-1036,,,False,
ENSG00000100592,DAAM1,,-1036,,,False,
,FILAMIN,,-1036,,,False,
,ABP1,,-1036,,,False,
ENSG00000203811,H3C14,"H3, H3.2, H3/M, H3/m, H3F2, H3FM, HIST2H3C, MGC9629",-1036,No,No,True,
ENSG00000119699,TGFB3,,-1036,,,False,
ENSG00000117425,PTCH2,,-1036,,,False,
,EIF3S2,,-1036,,,False,
ENSG00000177885,GRB2,,-1036,,,False,38459011
,AXAM2,,-1036,,,False,
ENSG00000188342,RAP30,,-1036,,,False,
,SYNGAP,,-1036,,,False,
,TGFB,,-1036,,,False,
,RICS,,-1036,,,False,
ENSG00000010017,RANBP9,,-1036,,,False,
,VAMP,,-1036,,,False,
ENSG00000069702,TGFBR3,,-1036,,,False,
ENSG00000139567,ACVRL1,,-1036,,,False,
ENSG00000137834,SMAD6,,-1036,,,False,
,RYR,,-1036,,,False,
ENSG00000006125,AP2B1,,-1036,,,False,
ENSG00000131788,PIAS3,,-1036,,,False,
ENSG00000107643,JNK,,-1036,,,False,"30912203, 31994958"
ENSG00000136854,STXBP1,,-1036,,,False,
ENSG00000213658,LAT,,-1052,,,False,
ENSG00000187514,PTMA,,-1052,,,False,
,cAR,,-1058,,,False,
,CK2,,-1058,,,False,
ENSG00000163435,ELF3,"EPR-1, ERT, ESE-1, ESX",-1060,Yes,Yes,True,
,RSK2,,-1062,,,False,
ENSG00000213949,ITGA1,,-1062,,,False,
ENSG00000134982,APC,"DP2.5, PPP1R46",-1062,No,Yes,True,
ENSG00000147010,SH3KBP1,,-1062,,,False,
ENSG00000065526,SPEN,"KIAA0929, MINT, RBM15C, SHARP",-1062,No,Yes,True,
,CK2A2,,-1062,,,False,
ENSG00000146535,GNA12,gep,-1062,Yes,No,True,
ENSG00000187266,EPOR,,-1062,Yes,No,True,"35359375, 28418910"
,Bcl-rambo,,-1062,,,False,
ENSG00000141456,PELP1,,-1062,,,False,
ENSG00000134853,PDGFRA,"CD140a, GAS9, PDGFR2",-1062,Yes,No,True,
,Gai,,-1062,,,False,
,RSK,,-1062,,,False,
ENSG00000112851,ERBIN,,-1062,,,False,
ENSG00000179295,PTPN11,"BPTP3, NS1, PTP2C, SH-PTP2, SHP-2, SHP2",-1062,Yes,No,True,35802774
ENSG00000154229,PKCA,,-1062,,,False,9468546
,Grb7,,-1062,,,False,
,HSP27,,-1062,,,False,
ENSG00000102882,MAPK3,"ERK1, PRKM3, p44erk1, p44mapk",-1062,Yes,No,True,33213267
ENSG00000129515,SNX6,,-1062,,,False,
ENSG00000150093,ITGB1,,-1062,,,False,
ENSG00000102974,CTCF,"CFAP108, FAP108",-1062,No,Yes,True,
ENSG00000167193,CRK,,-1062,,,False,
,RASGAP,,-1062,,,False,
,GROUCHO,,-1062,,,False,
ENSG00000165637,VDAC2,,-1062,,,False,
ENSG00000113558,SKP1,,-1062,,,False,
ENSG00000101966,XIAP,"API3, BIRC4, ILP-1, hILP",-1062,Yes,No,True,
ENSG00000171791,BCL2,"Bcl-2, PPP1R50",-1062,Yes,No,True,
ENSG00000136997,MYC,"MYCC, bHLHe39, c-Myc",-1062,Yes,No,True,"22464321, 34508258"
ENSG00000101412,E2F1,,-1062,,,False,
ENSG00000115415,STAT1,"ISGF-3, STAT91",-1062,No,No,True,"25267067, 29702007"
,7TMR,,-1062,,,False,
,Calpain2,,-1062,,,False,
,Cer,,-1062,,,False,
ENSG00000087088,BAX,BCL2L4,-1062,No,No,True,
,STEP,,-1062,,,False,
ENSG00000146648,EGFR,"ERBB, ERBB1, ERRP",-1062,Yes,No,True,35427766
,PP2A,,-1062,,,False,
ENSG00000143384,MCL1,"BCL2L3, Mcl-1",-1062,Yes,No,True,
,PKA,,-1062,,,False,24212646
,Calpain1,,-1062,,,False,
ENSG00000147044,CASK,,-1062,,,False,
,Bok,,-1062,,,False,
,SYNTAXIN,,-1062,,,False,
,CLATHRIN,,-1062,,,False,
ENSG00000015475,BID,,-1062,,,False,
ENSG00000141736,ERBB2,"CD340, HER-2, HER2, NGL",-1062,Yes,No,True,17471238
ENSG00000198681,MAGEA1,,-1062,,,False,
,PEN2,,-1062,,,False,
,CIR,,-1062,,,False,
ENSG00000185338,SOCS1,"Cish1, JAB, SOCS-1, SSI-1, TIP3",-1062,No,Yes,True,
,GBETAGAMMA,,-1062,,,False,
,LRP,,-1062,,,False,
,DKK,,-1062,,,False,
ENSG00000156076,WIF1,,-1062,No,Yes,True,
ENSG00000145335,SNCA,,-1062,,,False,
ENSG00000097007,ABL1,"ABL, JTK7, c-ABL",-1062,Yes,No,True,31311809
,LEF,,-1062,,,False,
,BAK,,-1062,,,False,
ENSG00000116030,SUMO1,,-1062,,,False,
ENSG00000129538,RAC1,"Rac-1, TC-25, p21-Rac1",-1062,Yes,No,True,"27790713, 39052477"
,FORKHEAD,,-1062,,,False,
,IBR,,-1062,,,False,
ENSG00000026103,FAS,"APO-1, APT1, CD95, FAS1, TNFRSF6",-1062,No,Yes,True,
ENSG00000171552,BCL2L1,"BCL2L, BCLX, Bcl-X, PPP1R52, bcl-xL, bcl-xS",-1062,No,No,True,35184257
ENSG00000284832,POLR2A,,-1062,,,False,
,p85beta,,-1062,,,False,
,SnoN,,-1062,,,False,
ENSG00000074181,NOTCH3,"CADASIL, CASIL",-1062,Yes,Yes,True,
ENSG00000153071,DAB2,,-1062,,,False,
ENSG00000005339,CBP,,-1062,,,False,"15156177, 37995682,"
ENSG00000026508,CD44,,-1062,,,False,
ENSG00000135144,DTX1,"RNF140, hDx-1",-1062,No,Yes,True,
ENSG00000078399,HOXA9,HOX1G,-1062,No,No,True,
,ACTIN,,-1062,,,False,
ENSG00000111145,ELK3,,-1062,,,False,
ENSG00000114423,CBLB,"Cbl-b, RNF56",-1062,No,No,True,"36750253, 33741730"
ENSG00000035403,VCL,,-1062,,,False,29913236
ENSG00000283780,MAML1,,-1062,,,False,
ENSG00000141551,CSNK1D,,-1062,,,False,
ENSG00000144589,STK11IP,,-1062,,,False,
ENSG00000135679,MDM2,"HDM2, MGC5370",-1062,Yes,No,True,
ENSG00000188313,PLSCR1,,-1062,,,False,
ENSG00000196628,TCF4,,-1062,,,False,
ENSG00000132470,ITGB4,,-1062,,,False,
ENSG00000135966,TGFBRAP1,,-1062,,,False,
ENSG00000272886,DCP1A,,-1062,,,False,
,SAP97,,-1062,,,False,
ENSG00000121022,COPS5,,-1062,,,False,
ENSG00000157933,SKI,,-1062,,,False,
,Ca++,,-1062,,,False,"28119804, 39539289"
ENSG00000113575,PPP2CA,,-1062,,,False,
ENSG00000188191,PRKAR1B,,-1062,,,False,
ENSG00000157077,ZFYVE9,,-1062,,,False,
,ZFHX1B,,-1062,,,False,
ENSG00000138134,STAMBPL1,,-1062,,,False,
ENSG00000101665,SMAD7,,-1062,,,False,
ENSG00000163877,SNIP1,,-1062,,,False,
,TOB,,-1062,,,False,
,CRI2,,-1062,,,False,
ENSG00000075891,PAX2,,-1062,,,False,
ENSG00000148498,PARD3,,-1062,,,False,
ENSG00000126883,NUP214,"CAIN, CAN, D9S46E, N214",-1062,Yes,No,True,
ENSG00000124789,NUP153,,-1062,,,False,
ENSG00000185359,HGS,,-1062,,,False,
ENSG00000139352,ASCL1,,-1062,,,False,
ENSG00000028528,SNX1,,-1062,,,False,
,EF1A,,-1062,,,False,
ENSG00000125931,CITED1,,-1062,,,False,
,CALMODULIN,,-1062,,,False,"23958188, 24188867"
,mDIA,,-1062,,,False,
ENSG00000004975,DVL2,,-1062,,,False,
,PIP2,,-1062,,,False,
ENSG00000273529,HES5,,-1062,,,False,
ENSG00000184304,PRKD1,"PKC-mu, PKCM, PKD, PRKCM",-1062,No,No,True,
ENSG00000259207,ITGB3,,-1062,,,False,
,ISRE,,-1062,,,False,
,DOK,,-1062,,,False,
ENSG00000132170,PPARG,"NR1C3, PPARG1, PPARG2, PPARgamma",-1062,Yes,No,True,37334066
,AChE,,-1062,,,False,
,MLC,,-1062,,,False,
ENSG00000127946,HIP1,,-1062,No,No,True,
ENSG00000132639,SNAP25,,-1062,,,False,
,RKIP,,-1062,,,False,
,GRIM19,,-1062,,,False,
,TALIN,,-1062,,,False,
ENSG00000166311,SMPD1,,-1062,,,False,
ENSG00000173757,STAT5B,,-1062,Yes,No,True,38341429
ENSG00000140443,IGF1R,"CD221, IGFIR, IGFR, JTK13, MGC18216",-1062,Yes,No,True,"36373776, 35668527, 38420122"
,MEKK4,,-1062,,,False,
ENSG00000186951,PPARA,,-1062,,,False,"31154022, 36610145"
ENSG00000164867,NOS3,,-1062,,,False,
ENSG00000154764,WNT7A,,-1062,,,False,
ENSG00000169071,ROR2,,-1062,,,False,
ENSG00000114126,TFDP2,,-1062,,,False,
ENSG00000185920,PTCH1,"BCNS, NBCCS, PTCH",-1062,No,Yes,True,
ENSG00000114315,HES1,,-1062,,,False,
ENSG00000141968,VAV1,VAV,-1064,Yes,No,True,35752351
ENSG00000165025,SYK,,-1064,Yes,No,True,25447675
ENSG00000149480,MTA2,,-1064,,,False,
,RAS,,-1064,,,False,
ENSG00000159692,CTBP1,,-1064,,,False,
,RXR,,-1064,,,False,
ENSG00000162434,JAK1,"JAK1A, JAK1B, JTK3",-1064,Yes,Yes,True,"38001065, 31305264"
ENSG00000120899,PTK,,-1064,,,False,26330541
ENSG00000039068,CDH1,"CD324, UVO, uvomorulin",-1064,No,Yes,True,25926721
ENSG00000137975,CLCA2,,-1064,,,False,
ENSG00000144485,HES6,,-1064,,,False,
ENSG00000125743,SNRPD2,,-1064,,,False,
ENSG00000067560,RHOA,"ARH12, ARHA, RHOH12, Rho12",-1064,Yes,No,True,
,MIG6,,-1064,,,False,
ENSG00000095015,MAP3K1,"MAPKKK1, MEKK, MEKK1",-1064,No,Yes,True,
,RAB5,,-1064,,,False,
ENSG00000127947,PTPN12,,-1064,,,False,
ENSG00000149269,PAK1,,-1064,Yes,No,True,
ENSG00000197694,SPTAN1,,-1064,,,False,
ENSG00000102054,RBBP7,,-1064,,,False,
ENSG00000188763,FZD9,,-1064,,,False,
ENSG00000160691,SHC,,-1064,,,False,"35706930, 35601500"
ENSG00000128422,KRT17,,-1064,,,False,
ENSG00000135480,KRT7,,-1064,,,False,
ENSG00000170421,KRT8,,-1064,,,False,
ENSG00000133056,PIK3C2B,"C2-PI3K, PI3K-C2beta",-1064,Yes,No,True,
ENSG00000142208,AKT1,"AKT, PKB, PRKBA, RAC, RAC-alpha",-1064,Yes,No,True,"30808672, 31594388"
,PITPN,,-1064,,,False,
ENSG00000120868,APAF1,,-1064,,,False,
ENSG00000168374,ARF4,,-1064,,,False,
ENSG00000108946,PRKAR1A,"CNC1, PRKAR1, TSE1",-1064,No,Yes,True,
ENSG00000101213,PTK6,BRK,-1064,No,No,True,
ENSG00000182968,SOX1,,-1064,,,False,
ENSG00000131171,SH3BGRL,,-1064,,,False,
ENSG00000103449,SALL1,,-1064,,,False,
ENSG00000284901,RUVBL1,,-1064,,,False,
ENSG00000085832,EPS15,"AF-1P, MLLT5",-1064,No,No,True,
ENSG00000096696,DSP,,-1064,,,False,
ENSG00000160293,VAV2,,-1064,Yes,No,True,
ENSG00000161202,DVL3,,-1064,,,False,
,DYNAMIN,,-1064,,,False,
ENSG00000111424,VDR,,-1064,,,False,
ENSG00000168646,AXIN2,"DKFZp781B0869, MGC126582",-1064,No,Yes,True,
ENSG00000162772,ATF3,,-1064,,,False,
ENSG00000023734,STRAP,,-1064,,,False,
ENSG00000169967,MAP3K2,,-1064,,,False,
ENSG00000100603,SNW1,,-1064,,,False,
ENSG00000284126,SMURF1,,-1064,,,False,
ENSG00000160973,FOXH1,,-1064,,,False,
ENSG00000004897,CDC27,,-1064,,,False,
ENSG00000130177,CDC16,,-1064,,,False,
ENSG00000070808,CAMK2A,,-1064,,,False,"34408002, 32483123"
ENSG00000170365,SMAD1,,-1064,,,False,
ENSG00000071564,TCF3,"E2A, E47, ITF1, MGC129647, MGC129648, VDIR, bHLHb21",-1064,No,Yes,True,
,Idax,,-1064,,,False,
ENSG00000127445,PIN1,,-1064,,,False,
ENSG00000133740,E2F5,,-1064,,,False,
ENSG00000134215,VAV3,,-1064,,,False,
,RNTRE,,-1064,,,False,
ENSG00000111057,KRT18,,-1064,,,False,
ENSG00000198561,CTNND1,,-1064,,,False,
,NICD,,-1064,,,False,29704427
ENSG00000163513,TGFBR2,"MFS2, TBR-ii, TBRII",-1064,No,Yes,True,"38729557, 32628850"
ENSG00000165458,INPPL1,SHIP2,-1064,No,Yes,True,
ENSG00000108061,SHOC2,"KIAA0862, SOC-2, SOC2, SUR-8, SUR8",-1064,Yes,No,True,
ENSG00000101384,JAG1,,-1064,,,False,
,PTP-SL,,-1064,,,False,
,SYNAPSIN,,-1064,,,False,
ENSG00000101346,POFUT1,,-1064,,,False,
,NASCENTCHAIN,,-1064,,,False,
,AP2,,-1064,,,False,
ENSG00000159352,PSMD4,,-1064,,,False,
ENSG00000162337,LRP5,"BMND1, EVR1, EVR4, LR3, LRP7, OPPG, OPS, OPTA1, VBCH2",-1064,Yes,Yes,True,
ENSG00000115738,ID2,,-1064,,,False,
,Ryk,,-1064,,,False,
ENSG00000163430,FSTL1,"FRP, FSL1, OCC-1, OCC1, tsc36",-1064,Yes,No,True,
ENSG00000079387,SENP1,,-1064,,,False,
,BPAG1,,-1064,,,False,
,ZNF259,,-1064,,,False,
,BP75,,-1064,,,False,
ENSG00000162738,VANGL2,,-1064,,,False,
ENSG00000283060,ID3,"HEIR-1, bHLHb25",-1064,No,Yes,True,
ENSG00000163482,STK36,,-1064,,,False,
ENSG00000107882,SUFU,"PRO1280, SUFUH, SUFUXL",-1064,No,Yes,True,
,N-WASP,,-1064,,,False,
ENSG00000064393,HIPK2,,-1064,,,False,
ENSG00000172845,SP3,,-1064,,,False,
ENSG00000071051,NCK2,,-1064,,,False,
ENSG00000136754,ABI1,"ABI-1, E3B1, SSH3BP1",-1064,No,No,True,
,T3R,,-1064,,,False,
,CSL,,-1064,,,False,
ENSG00000125968,ID1,"bHLHb24, dJ857M17.1.2",-1064,Yes,No,True,
,HD,,-1064,,,False,
ENSG00000184557,SOCS3,"CIS3, Cish3, SOCS-3, SSI-3",-1064,No,Yes,True,
ENSG00000157404,KIT,"C-Kit, CD117, PBT, SCFR",-1064,Yes,No,True,36332623
ENSG00000106799,TGFBR1,"ALK-5, ALK5, ESS1, MSSE, TBR-i, TBRI",-1064,No,Yes,True,"25125747, 21461994"
ENSG00000096968,JAK2,JTK10,-1064,Yes,No,True,"34968467, 31511084"
,NCK,,-1064,,,False,
ENSG00000115904,SOS1,GINGF,-1064,Yes,No,True,"36459180, 37042566"
,METS,,-1064,,,False,
,DAX-1,,-1064,,,False,
ENSG00000105976,MET,"DFNB97, HGFR, RCCP2",-1064,Yes,No,True,
ENSG00000148516,ZEB1,,-1064,,,False,
ENSG00000135597,REPS1,,-1064,,,False,
,ICAT,,-1064,,,False,
ENSG00000102871,TRADD,,-1064,,,False,
ENSG00000169032,MAP2K1,"MAPKK1, MEK1, PRKMK1",-1064,Yes,No,True,33774345
,ACK,,-1064,,,False,
ENSG00000055130,CUL1,,-1064,,,False,
,p38,,-1064,,,False,"35141222, 32243890, 33204153"
,IP3R,,-1064,,,False,
,TCF,,-1064,,,False,
,Lgs,,-1064,,,False,
ENSG00000126561,STAT5A,STAT5,-1064,Yes,No,True,37196931
ENSG00000091831,ESR1,"ER-alpha, ESR, Era, NR3A1",-1064,Yes,No,True,"31318440, 34621045, 37864956"
ENSG00000103653,CSK,,-1064,,,False,
,plectin,,-1064,,,False,
ENSG00000092820,EZR,VIL2,-1064,No,No,True,
ENSG00000169398,FAK,,-1064,,,False,30849480
ENSG00000169891,REPS2,,-1064,,,False,
ENSG00000132535,PSD95,,-1064,,,False,36127319
ENSG00000100030,MAPK1,"ERK2, MAPK2, PRKM1, PRKM2, p41mapk",-1064,Yes,No,True,34992144
ENSG00000171105,INSR,CD220,-1064,Yes,No,True,40187002
ENSG00000175387,SMAD2,"JV18-1, MADH2, MADR2",-1064,No,Yes,True,"36216972,  37378449"
ENSG00000285435,H3-4,"H3.4, H3/g, H3FT, H3t, HIST3H3",-1064,No,No,True,
ENSG00000128708,HAT1,,-1064,,,False,
,A-Raf,,-1064,,,False,
ENSG00000109321,AR,"AIS, DHTR, HUMARA, NR3C4, SBMA, SMAX1",-1064,Yes,No,True,22245783
ENSG00000091409,ITGA6,,-1064,,,False,
,PGC1A,,-1064,,,False,
ENSG00000145715,p120,,-1064,,,False,33125148
,SODD,,-1064,,,False,
,RACK,,-1064,,,False,
,NCOR,,-1064,,,False,
,FRIZZLED,,-1064,,,False,
ENSG00000171720,HDAC3,,-1064,,,False,
,Sin3,,-1064,,,False,
ENSG00000196591,HDAC2,"KDAC2, YAF1",-1064,Yes,No,True,
ENSG00000128602,SMO,"FZD11, SMOH",-1064,Yes,No,True,
ENSG00000119383,PTPA,,-1064,,,False,
ENSG00000213923,CSNK1E,,-1064,,,False,
,GFR,,-1064,,,False,
,Gbg,,-1064,,,False,
ENSG00000109458,GAB1,DFNB26,-1064,Yes,No,True,
,PI3Ky,,-1064,,,False,
,PLD,,-1064,,,False,
